Alliance_UK(574),61
LanckTelecom(527),619
Megafon_SPB_MN(552),247
Megafon_SPB_MG(564),61
Megafon_SPB_MG2(563),62
MTS_SPB_MN(570),185
MTS_SPB_MN(572),310
MTS-SPB-MN2(575),46
SIP-CLK-INT-SS(3),2000
SIP-CLK-NAT-SS(15),2000
SIP-IRK-INT-SS(4),2000
SIP-KBK-NAT-SS(17),2000
SIP-MSK-NAT-SS(11),2700
SIP-NSK-NAT-SS(16),2000
SIP-RND-NAT-SS(13),2000
SIP-SMA-NAT-SS(14),2000
SIP-SPB-NAT-SS(12),2700
Telefonica_Brno(565),92
Telefonica_Chekh(555),92
TEO_Latv_Kaunas(541),61
TEO_Litva(524),123
To CLK-INT M(503),123
To CLK-NAT M(515),61
To IRK-INT M(504),30
To KBK-NAT M(517),61
To MSK-INT(501),30
To MSK-NAT M(511),154
To NSK-NAT M(516),61
To RND-NAT M(513),61
To SMA-NAT M(514),61
To SPB-NAT M(512),61
UkrTelekoms_SP(562),30
Bezeq(477),67
Lanck_Telecom_ip(469),335
IPXP(472),335
Oblcom_Swiss(486),67
Megafon_SPB_MG_res(575),30
Telecom_Austria_Wien_SP(548),59
Telecom_Austria_Linz_SP(549),59
Beltelekom_Minsk2(559),185
Interconnect(489),67
489(489),1
